," 152200020","TRZCINIEC","Wkra (268)","2015","10","25",163,1.760,99.9,"08"
," 152200020","TRZCINIEC","Wkra (268)","2015","10","26",168,2.040,99.9,"08"
," 152200020","TRZCINIEC","Wkra (268)","2015","10","27",169,2.110,99.9,"08"
," 152200020","TRZCINIEC","Wkra (268)","2015","10","28",169,2.170,99.9,"08"
," 152200020","TRZCINIEC","Wkra (268)","2015","10","29",168,2.150,99.9,"08"
," 152200020","TRZCINIEC","Wkra (268)","2015","10","30",163,1.880,99.9,"08"
," 152200020","TRZCINIEC","Wkra (268)","2015","10","31",163,1.920,99.9,"08"
," 152200120","BORKOWO","Wkra (268)","2015","10","01",140,4.520,17.4,"08"
," 152200120","BORKOWO","Wkra (268)","2015","10","02",139,4.530,18.0,"08"
," 152200120","BORKOWO","Wkra (268)","2015","10","03",141,4.750,18.4,"08"
," 152200120","BORKOWO","Wkra (268)","2015","10","04",141,4.740,20.2,"08"
," 152200120","BORKOWO","Wkra (268)","2015","10","05",141,4.880,21.0,"08"
," 152200120","BORKOWO","Wkra (268)","2015","10","06",141,4.860,22.1,"08"
," 152200120","BORKOWO","Wkra (268)","2015","10","07",141,4.900,23.2,"08"
," 152200120","BORKOWO","Wkra (268)","2015","10","08",141,4.920,23.6,"08"
," 152200120","BORKOWO","Wkra (268)","2015","10","09",140,4.830,24.4,"08"
," 152200120","BORKOWO","Wkra (268)","2015","10","10",138,4.670,24.0,"08"
," 152200120","BORKOWO","Wkra (268)","2015","10","11",137,4.520,22.6,"08"
," 152200120","BORKOWO","Wkra (268)","2015","10","12",137,4.470,23.0,"08"
," 152200120","BORKOWO","Wkra (268)","2015","10","13",136,4.420,22.2,"08"
," 152200120","BORKOWO","Wkra (268)","2015","10","14",135,4.320,22.2,"08"
," 152200120","BORKOWO","Wkra (268)","2015","10","15",133,4.110,22.0,"08"
," 152200120","BORKOWO","Wkra (268)","2015","10","16",131,3.880,21.6,"08"
," 152200120","BORKOWO","Wkra (268)","2015","10","17",132,3.930,21.0,"08"
," 152200120","BORKOWO","Wkra (268)","2015","10","18",130,3.790,20.0,"08"
," 152200120","BORKOWO","Wkra (268)","2015","10","19",129,3.590,19.8,"08"
," 152200120","BORKOWO","Wkra (268)","2015","10","20",128,3.630,18.0,"08"
," 152200120","BORKOWO","Wkra (268)","2015","10","21",129,3.700,17.6,"08"
," 152200120","BORKOWO","Wkra (268)","2015","10","22",129,3.730,17.6,"08"
," 152200120","BORKOWO","Wkra (268)","2015","10","23",128,3.600,17.8,"08"
," 152200120","BORKOWO","Wkra (268)","2015","10","24",128,3.730,18.0,"08"
," 152200120","BORKOWO","Wkra (268)","2015","10","25",129,3.840,17.8,"08"
," 152200120","BORKOWO","Wkra (268)","2015","10","26",129,3.840,17.8,"08"
," 152200120","BORKOWO","Wkra (268)","2015","10","27",127,3.710,17.4,"08"
," 152200120","BORKOWO","Wkra (268)","2015","10","28",128,3.790,17.6,"08"
," 152200120","BORKOWO","Wkra (268)","2015","10","29",128,3.780,18.2,"08"
," 152200120","BORKOWO","Wkra (268)","2015","10","30",128,3.820,18.3,"08"
," 152200120","BORKOWO","Wkra (268)","2015","10","31",128,3.900,19.0,"08"

" 152200020","TRZCINIEC","Wkra (268)","2015","08","01",150,2.420,99.9,"06"
," 152200020","TRZCINIEC","Wkra (268)","2015","08","02",152,2.520,99.9,"06"
," 152200020","TRZCINIEC","Wkra (268)","2015","08","03",150,2.280,99.9,"06"
," 152200020","TRZCINIEC","Wkra (268)","2015","08","04",148,2.150,99.9,"06"
," 152200020","TRZCINIEC","Wkra (268)","2015","08","05",147,2.060,99.9,"06"
," 152200020","TRZCINIEC","Wkra (268)","2015","08","06",147,1.960,99.9,"06"
," 152200020","TRZCINIEC","Wkra (268)","2015","08","07",145,1.860,99.9,"06"
," 152200020","TRZCINIEC","Wkra (268)","2015","08","08",146,1.860,99.9,"06"
," 152200020","TRZCINIEC","Wkra (268)","2015","08","09",145,1.760,99.9,"06"
," 152200020","TRZCINIEC","Wkra (268)","2015","08","10",144,1.650,99.9,"06"
," 152200020","TRZCINIEC","Wkra (268)","2015","08","11",145,1.690,99.9,"06"
," 152200020","TRZCINIEC","Wkra (268)","2015","08","12",146,1.660,99.9,"06"
," 152200020","TRZCINIEC","Wkra (268)","2015","08","13",145,1.620,99.9,"06"
," 152200020","TRZCINIEC","Wkra (268)","2015","08","14",142,1.440,99.9,"06"
," 152200020","TRZCINIEC","Wkra (268)","2015","08","15",148,1.670,99.9,"06"
," 152200020","TRZCINIEC","Wkra (268)","2015","08","16",145,1.480,99.9,"06"
," 152200020","TRZCINIEC","Wkra (268)","2015","08","17",146,1.500,99.9,"06"
," 152200020","TRZCINIEC","Wkra (268)","2015","08","18",147,1.520,99.9,"06"
," 152200020","TRZCINIEC","Wkra (268)","2015","08","19",148,1.550,99.9,"06"
," 152200020","TRZCINIEC","Wkra (268)","2015","08","20",148,1.490,99.9,"06"
," 152200020","TRZCINIEC","Wkra (268)","2015","08","21",148,1.480,99.9,"06"
," 152200020","TRZCINIEC","Wkra (268)","2015","08","22",149,1.510,99.9,"06"
," 152200020","TRZCINIEC","Wkra (268)","2015","08","23",150,1.500,99.9,"06"
," 152200020","TRZCINIEC","Wkra (268)","2015","08","24",151,1.530,99.9,"06"
," 152200020","TRZCINIEC","Wkra (268)","2015","08","25",153,1.600,99.9,"06"
," 152200020","TRZCINIEC","Wkra (268)","2015","08","26",157,1.740,99.9,"06"
," 152200020","TRZCINIEC","Wkra (268)","2015","08","27",157,1.740,99.9,"06"
," 152200020","TRZCINIEC","Wkra (268)","2015","08","28",157,1.670,99.9,"06"
," 152200020","TRZCINIEC","Wkra (268)","2015","08","29",159,1.730,99.9,"06"
," 152200020","TRZCINIEC","Wkra (268)","2015","08","30",161,1.800,99.9,"06"
," 152200120","BORKOWO","Wkra (268)","2015","08","01",119,5.190,16.2,"06"
," 152200120","BORKOWO","Wkra (268)","2015","08","02",118,5.080,18.0,"06"
," 152200120","BORKOWO","Wkra (268)","2015","08","03",118,4.940,18.6,"06"
," 152200120","BORKOWO","Wkra (268)","2015","08","04",117,4.660,18.6,"06"
," 152200120","BORKOWO","Wkra (268)","2015","08","05",116,4.580,18.4,"06"
," 152200120","BORKOWO","Wkra (268)","2015","08","06",115,4.390,18.8,"06"
," 152200120","BORKOWO","Wkra (268)","2015","08","07",115,4.260,19.6,"06"
," 152200120","BORKOWO","Wkra (268)","2015","08","08",114,4.120,18.8,"06"
," 152200120","BORKOWO","Wkra (268)","2015","08","09",116,4.160,18.6,"06"
," 152200120","BORKOWO","Wkra (268)","2015","08","10",115,3.940,16.2,"06"
," 152200120","BORKOWO","Wkra (268)","2015","08","11",116,3.970,18.0,"06"
," 152200120","BORKOWO","Wkra (268)","2015","08","12",115,3.840,18.4,"06"
," 152200120","BORKOWO","Wkra (268)","2015","08","13",116,3.800,18.6,"06"
," 152200120","BORKOWO","Wkra (268)","2015","08","14",116,3.720,21.0,"06"
," 152200120","BORKOWO","Wkra (268)","2015","08","15",116,3.610,20.4,"06"
," 152200120","BORKOWO","Wkra (268)","2015","08","16",116,3.550,18.7,"06"
," 152200120","BORKOWO","Wkra (268)","2015","08","17",116,3.440,17.6,"06"
," 152200120","BORKOWO","Wkra (268)","2015","08","18",116,3.330,17.0,"06"
," 152200120","BORKOWO","Wkra (268)","2015","08","19",117,3.350,17.6,"06"
," 152200120","BORKOWO","Wkra (268)","2015","08","20",117,3.370,16.6,"06"
," 152200120","BORKOWO","Wkra (268)","2015","08","21",117,3.300,16.8,"06"
," 152200120","BORKOWO","Wkra (268)","2015","08","22",117,3.310,17.7,"06"
," 152200120","BORKOWO","Wkra (268)","2015","08","23",118,3.310,18.0,"06"
," 152200120","BORKOWO","Wkra (268)","2015","08","24",118,3.310,16.0,"06"
," 152200120","BORKOWO","Wkra (268)","2015","08","25",119,3.280,16.8,"06"
," 152200120","BORKOWO","Wkra (268)","2015","08","26",119,3.290,17.0,"06"
," 152200120","BORKOWO","Wkra (268)","2015","08","27",119,3.240,17.6,"06"
," 152200120","BORKOWO","Wkra (268)","2015","08","28",119,3.230,17.2,"06"
," 152200120","BORKOWO","Wkra (268)","2015","08","29",119,3.150,17.4,"06"
," 152200120","BORKOWO","Wkra (268)","2015","08","30",119,3.100,18.2,"06"

" 152200020","TRZCINIEC","Wkra (268)","2015","07","01",172,4.880,99.9,"05"
," 152200020","TRZCINIEC","Wkra (268)","2015","07","02",171,4.790,99.9,"05"
," 152200020","TRZCINIEC","Wkra (268)","2015","07","03",170,4.660,99.9,"05"
," 152200020","TRZCINIEC","Wkra (268)","2015","07","04",167,4.410,99.9,"05"
," 152200020","TRZCINIEC","Wkra (268)","2015","07","05",167,4.350,99.9,"05"
," 152200020","TRZCINIEC","Wkra (268)","2015","07","06",167,4.320,99.9,"05"
," 152200020","TRZCINIEC","Wkra (268)","2015","07","07",169,4.570,99.9,"05"
," 152200020","TRZCINIEC","Wkra (268)","2015","07","08",166,4.210,99.9,"05"
," 152200020","TRZCINIEC","Wkra (268)","2015","07","09",163,3.960,99.9,"05"
," 152200020","TRZCINIEC","Wkra (268)","2015","07","10",161,3.660,99.9,"05"
," 152200020","TRZCINIEC","Wkra (268)","2015","07","11",161,3.730,99.9,"05"
," 152200020","TRZCINIEC","Wkra (268)","2015","07","12",156,3.280,99.9,"05"
," 152200020","TRZCINIEC","Wkra (268)","2015","07","13",157,3.310,99.9,"05"
," 152200020","TRZCINIEC","Wkra (268)","2015","07","14",159,3.540,99.9,"05"
," 152200020","TRZCINIEC","Wkra (268)","2015","07","15",158,3.440,99.9,"05"
," 152200020","TRZCINIEC","Wkra (268)","2015","07","16",154,3.060,99.9,"05"
," 152200020","TRZCINIEC","Wkra (268)","2015","07","17",158,3.390,99.9,"05"
," 152200020","TRZCINIEC","Wkra (268)","2015","07","18",154,3.040,99.9,"05"
," 152200020","TRZCINIEC","Wkra (268)","2015","07","19",153,3.000,99.9,"05"
," 152200020","TRZCINIEC","Wkra (268)","2015","07","20",149,2.670,99.9,"05"
," 152200020","TRZCINIEC","Wkra (268)","2015","07","21",151,2.830,99.9,"05"
," 152200020","TRZCINIEC","Wkra (268)","2015","07","22",155,3.150,99.9,"05"
," 152200020","TRZCINIEC","Wkra (268)","2015","07","23",151,2.850,99.9,"05"
," 152200020","TRZCINIEC","Wkra (268)","2015","07","24",152,2.880,99.9,"05"
," 152200020","TRZCINIEC","Wkra (268)","2015","07","25",151,2.800,99.9,"05"
," 152200020","TRZCINIEC","Wkra (268)","2015","07","26",153,2.870,99.9,"05"
," 152200020","TRZCINIEC","Wkra (268)","2015","07","27",153,2.880,99.9,"05"
," 152200020","TRZCINIEC","Wkra (268)","2015","07","28",151,2.630,99.9,"05"
," 152200020","TRZCINIEC","Wkra (268)","2015","07","29",148,2.380,99.9,"05"
," 152200020","TRZCINIEC","Wkra (268)","2015","07","30",149,2.420,99.9,"05"
," 152200020","TRZCINIEC","Wkra (268)","2015","07","31",150,2.440,99.9,"05"
," 152200120","BORKOWO","Wkra (268)","2015","07","01",136,12.400,13.0,"05"
," 152200120","BORKOWO","Wkra (268)","2015","07","02",137,12.800,13.2,"05"
," 152200120","BORKOWO","Wkra (268)","2015","07","03",133,11.200,12.0,"05"
," 152200120","BORKOWO","Wkra (268)","2015","07","04",132,10.800,12.2,"05"
," 152200120","BORKOWO","Wkra (268)","2015","07","05",132,10.800,12.6,"05"
," 152200120","BORKOWO","Wkra (268)","2015","07","06",130,10.000,13.0,"05"
," 152200120","BORKOWO","Wkra (268)","2015","07","07",133,11.200,13.0,"05"
," 152200120","BORKOWO","Wkra (268)","2015","07","08",133,11.200,14.0,"05"
," 152200120","BORKOWO","Wkra (268)","2015","07","09",132,10.800,14.4,"05"
," 152200120","BORKOWO","Wkra (268)","2015","07","10",130,10.000,15.2,"05"
," 152200120","BORKOWO","Wkra (268)","2015","07","11",128,9.400,14.8,"05"
," 152200120","BORKOWO","Wkra (268)","2015","07","12",128,9.220,14.4,"05"
," 152200120","BORKOWO","Wkra (268)","2015","07","13",127,8.880,15.0,"05"
," 152200120","BORKOWO","Wkra (268)","2015","07","14",128,9.020,15.4,"05"
," 152200120","BORKOWO","Wkra (268)","2015","07","15",126,8.370,15.4,"05"
," 152200120","BORKOWO","Wkra (268)","2015","07","16",126,8.280,13.2,"05"
," 152200120","BORKOWO","Wkra (268)","2015","07","17",126,8.190,13.4,"05"
," 152200120","BORKOWO","Wkra (268)","2015","07","18",123,7.420,13.6,"05"
," 152200120","BORKOWO","Wkra (268)","2015","07","19",124,7.040,13.8,"05"
," 152200120","BORKOWO","Wkra (268)","2015","07","20",123,7.120,15.4,"05"
," 152200120","BORKOWO","Wkra (268)","2015","07","21",123,7.040,15.8,"05"
," 152200120","BORKOWO","Wkra (268)","2015","07","22",122,6.770,15.6,"05"
," 152200120","BORKOWO","Wkra (268)","2015","07","23",123,6.840,15.6,"05"
," 152200120","BORKOWO","Wkra (268)","2015","07","24",122,6.580,15.8,"05"
," 152200120","BORKOWO","Wkra (268)","2015","07","25",121,6.240,16.2,"05"
," 152200120","BORKOWO","Wkra (268)","2015","07","26",121,6.190,16.4,"05"
," 152200120","BORKOWO","Wkra (268)","2015","07","27",122,6.150,16.2,"05"
," 152200120","BORKOWO","Wkra (268)","2015","07","28",122,6.070,16.4,"05"
," 152200120","BORKOWO","Wkra (268)","2015","07","29",122,5.970,14.8,"05"
," 152200120","BORKOWO","Wkra (268)","2015","07","30",121,5.710,15.8,"05"
," 152200120","BORKOWO","Wkra (268)","2015","07","31",119,5.400,16.0,"05"

" 152200020","TRZCINIEC","Wkra (268)","2015","12","01",159,2.520,99.9,"10"
," 152200020","TRZCINIEC","Wkra (268)","2015","12","02",150,2.010,99.9,"10"
," 152200020","TRZCINIEC","Wkra (268)","2015","12","03",154,2.270,99.9,"10"
," 152200020","TRZCINIEC","Wkra (268)","2015","12","04",157,2.480,99.9,"10"
," 152200020","TRZCINIEC","Wkra (268)","2015","12","05",151,2.130,99.9,"10"
," 152200020","TRZCINIEC","Wkra (268)","2015","12","06",160,2.830,99.9,"10"
," 152200020","TRZCINIEC","Wkra (268)","2015","12","07",158,2.730,99.9,"10"
," 152200020","TRZCINIEC","Wkra (268)","2015","12","08",147,2.050,99.9,"10"
," 152200020","TRZCINIEC","Wkra (268)","2015","12","09",145,1.960,99.9,"10"
," 152200020","TRZCINIEC","Wkra (268)","2015","12","10",152,2.380,99.9,"10"
," 152200020","TRZCINIEC","Wkra (268)","2015","12","11",146,2.010,99.9,"10"
," 152200020","TRZCINIEC","Wkra (268)","2015","12","12",145,2.060,99.9,"10"
," 152200020","TRZCINIEC","Wkra (268)","2015","12","13",152,2.480,99.9,"10"
," 152200020","TRZCINIEC","Wkra (268)","2015","12","14",147,2.190,99.9,"10"
," 152200020","TRZCINIEC","Wkra (268)","2015","12","15",148,2.280,99.9,"10"
," 152200020","TRZCINIEC","Wkra (268)","2015","12","16",150,2.390,99.9,"10"
," 152200020","TRZCINIEC","Wkra (268)","2015","12","17",152,2.590,99.9,"10"
," 152200020","TRZCINIEC","Wkra (268)","2015","12","18",160,3.200,99.9,"10"
," 152200020","TRZCINIEC","Wkra (268)","2015","12","19",165,3.760,99.9,"10"
," 152200020","TRZCINIEC","Wkra (268)","2015","12","20",172,4.440,99.9,"10"
," 152200020","TRZCINIEC","Wkra (268)","2015","12","21",171,4.370,99.9,"10"
," 152200020","TRZCINIEC","Wkra (268)","2015","12","22",174,4.710,99.9,"10"
," 152200020","TRZCINIEC","Wkra (268)","2015","12","23",168,4.240,99.9,"10"
," 152200020","TRZCINIEC","Wkra (268)","2015","12","24",162,3.620,99.9,"10"
," 152200020","TRZCINIEC","Wkra (268)","2015","12","25",160,3.530,99.9,"10"
," 152200020","TRZCINIEC","Wkra (268)","2015","12","26",163,3.760,99.9,"10"
," 152200020","TRZCINIEC","Wkra (268)","2015","12","27",165,4.030,99.9,"10"
," 152200020","TRZCINIEC","Wkra (268)","2015","12","28",160,3.580,99.9,"10"
," 152200020","TRZCINIEC","Wkra (268)","2015","12","29",162,3.720,99.9,"10"
," 152200020","TRZCINIEC","Wkra (268)","2015","12","30",155,3.110,99.9,"10"
," 152200020","TRZCINIEC","Wkra (268)","2015","12","31",157,3.340,99.9,"10"
," 152200120","BORKOWO","Wkra (268)","2015","12","01",130,4.850,11.4,"10"
," 152200120","BORKOWO","Wkra (268)","2015","12","02",129,4.840,10.6,"10"
," 152200120","BORKOWO","Wkra (268)","2015","12","03",129,4.920,10.4,"10"
," 152200120","BORKOWO","Wkra (268)","2015","12","04",130,4.950,10.6,"10"
," 152200120","BORKOWO","Wkra (268)","2015","12","05",129,4.850,11.0,"10"
," 152200120","BORKOWO","Wkra (268)","2015","12","06",129,4.840,11.2,"10"
," 152200120","BORKOWO","Wkra (268)","2015","12","07",127,4.720,10.6,"10"
," 152200120","BORKOWO","Wkra (268)","2015","12","08",127,4.800,9.0,"10"
," 152200120","BORKOWO","Wkra (268)","2015","12","09",128,5.000,7.2,"10"
," 152200120","BORKOWO","Wkra (268)","2015","12","10",128,4.910,5.8,"10"
," 152200120","BORKOWO","Wkra (268)","2015","12","11",126,4.810,5.6,"10"
," 152200120","BORKOWO","Wkra (268)","2015","12","12",125,4.750,5.4,"10"
," 152200120","BORKOWO","Wkra (268)","2015","12","13",126,4.920,5.6,"10"
," 152200120","BORKOWO","Wkra (268)","2015","12","14",126,4.920,6.2,"10"
," 152200120","BORKOWO","Wkra (268)","2015","12","15",126,5.040,6.2,"10"
," 152200120","BORKOWO","Wkra (268)","2015","12","16",127,5.290,6.4,"10"
," 152200120","BORKOWO","Wkra (268)","2015","12","17",129,5.580,8.2,"10"
," 152200120","BORKOWO","Wkra (268)","2015","12","18",132,6.240,8.3,"10"
," 152200120","BORKOWO","Wkra (268)","2015","12","19",136,7.250,7.8,"10"
," 152200120","BORKOWO","Wkra (268)","2015","12","20",137,7.530,8.2,"10"
," 152200120","BORKOWO","Wkra (268)","2015","12","21",136,7.470,8.8,"10"
," 152200120","BORKOWO","Wkra (268)","2015","12","22",136,7.470,9.0,"10"
," 152200120","BORKOWO","Wkra (268)","2015","12","23",135,7.340,9.0,"10"
," 152200120","BORKOWO","Wkra (268)","2015","12","24",134,7.330,9.4,"10"
," 152200120","BORKOWO","Wkra (268)","2015","12","25",133,6.990,9.0,"10"
," 152200120","BORKOWO","Wkra (268)","2015","12","26",132,6.790,8.2,"10"
," 152200120","BORKOWO","Wkra (268)","2015","12","27",131,6.590,7.0,"10"
," 152200120","BORKOWO","Wkra (268)","2015","12","28",130,6.580,6.2,"10"
," 152200120","BORKOWO","Wkra (268)","2015","12","29",131,6.850,6.3,"10"
," 152200120","BORKOWO","Wkra (268)","2015","12","30",130,6.710,6.5,"10"
," 152200120","BORKOWO","Wkra (268)","2015","12","31",130,6.700,6.2,"10"

" 152200020","TRZCINIEC","Wkra (268)","2015","06","01",208,8.860,99.9,"04"
," 152200020","TRZCINIEC","Wkra (268)","2015","06","02",225,10.900,99.9,"04"
," 152200020","TRZCINIEC","Wkra (268)","2015","06","03",231,11.600,99.9,"04"
," 152200020","TRZCINIEC","Wkra (268)","2015","06","04",235,12.200,99.9,"04"
," 152200020","TRZCINIEC","Wkra (268)","2015","06","05",232,11.900,99.9,"04"
," 152200020","TRZCINIEC","Wkra (268)","2015","06","06",228,11.300,99.9,"04"
," 152200020","TRZCINIEC","Wkra (268)","2015","06","07",222,10.500,99.9,"04"
," 152200020","TRZCINIEC","Wkra (268)","2015","06","08",216,9.750,99.9,"04"
," 152200020","TRZCINIEC","Wkra (268)","2015","06","09",211,9.190,99.9,"04"
," 152200020","TRZCINIEC","Wkra (268)","2015","06","10",203,8.370,99.9,"04"
," 152200020","TRZCINIEC","Wkra (268)","2015","06","11",201,8.060,99.9,"04"
," 152200020","TRZCINIEC","Wkra (268)","2015","06","12",196,7.540,99.9,"04"
," 152200020","TRZCINIEC","Wkra (268)","2015","06","13",187,6.580,99.9,"04"
," 152200020","TRZCINIEC","Wkra (268)","2015","06","14",190,6.880,99.9,"04"
," 152200020","TRZCINIEC","Wkra (268)","2015","06","15",184,6.190,99.9,"04"
," 152200020","TRZCINIEC","Wkra (268)","2015","06","16",184,6.240,99.9,"04"
," 152200020","TRZCINIEC","Wkra (268)","2015","06","17",181,5.950,99.9,"04"
," 152200020","TRZCINIEC","Wkra (268)","2015","06","18",182,6.060,99.9,"04"
," 152200020","TRZCINIEC","Wkra (268)","2015","06","19",181,5.920,99.9,"04"
," 152200020","TRZCINIEC","Wkra (268)","2015","06","20",179,5.700,99.9,"04"
," 152200020","TRZCINIEC","Wkra (268)","2015","06","21",177,5.520,99.9,"04"
," 152200020","TRZCINIEC","Wkra (268)","2015","06","22",174,5.160,99.9,"04"
," 152200020","TRZCINIEC","Wkra (268)","2015","06","23",170,4.700,99.9,"04"
," 152200020","TRZCINIEC","Wkra (268)","2015","06","24",168,4.510,99.9,"04"
," 152200020","TRZCINIEC","Wkra (268)","2015","06","25",168,4.440,99.9,"04"
," 152200020","TRZCINIEC","Wkra (268)","2015","06","26",166,4.260,99.9,"04"
," 152200020","TRZCINIEC","Wkra (268)","2015","06","27",166,4.260,99.9,"04"
," 152200020","TRZCINIEC","Wkra (268)","2015","06","28",167,4.330,99.9,"04"
," 152200020","TRZCINIEC","Wkra (268)","2015","06","29",164,4.030,99.9,"04"
," 152200020","TRZCINIEC","Wkra (268)","2015","06","30",175,5.250,99.9,"04"
," 152200120","BORKOWO","Wkra (268)","2015","06","01",150,18.000,6.8,"04"
," 152200120","BORKOWO","Wkra (268)","2015","06","02",158,21.200,6.0,"04"
," 152200120","BORKOWO","Wkra (268)","2015","06","03",164,23.800,5.2,"04"
," 152200120","BORKOWO","Wkra (268)","2015","06","04",168,25.600,5.2,"04"
," 152200120","BORKOWO","Wkra (268)","2015","06","05",167,25.200,4.6,"04"
," 152200120","BORKOWO","Wkra (268)","2015","06","06",168,25.600,5.4,"04"
," 152200120","BORKOWO","Wkra (268)","2015","06","07",168,25.600,5.2,"04"
," 152200120","BORKOWO","Wkra (268)","2015","06","08",166,24.700,6.2,"04"
," 152200120","BORKOWO","Wkra (268)","2015","06","09",163,23.400,6.0,"04"
," 152200120","BORKOWO","Wkra (268)","2015","06","10",158,21.200,7.2,"04"
," 152200120","BORKOWO","Wkra (268)","2015","06","11",157,20.800,8.6,"04"
," 152200120","BORKOWO","Wkra (268)","2015","06","12",155,20.000,8.8,"04"
," 152200120","BORKOWO","Wkra (268)","2015","06","13",150,18.000,9.6,"04"
," 152200120","BORKOWO","Wkra (268)","2015","06","14",148,17.200,8.2,"04"
," 152200120","BORKOWO","Wkra (268)","2015","06","15",148,17.200,8.4,"04"
," 152200120","BORKOWO","Wkra (268)","2015","06","16",144,15.600,8.8,"04"
," 152200120","BORKOWO","Wkra (268)","2015","06","17",143,15.200,8.9,"04"
," 152200120","BORKOWO","Wkra (268)","2015","06","18",140,14.000,8.9,"04"
," 152200120","BORKOWO","Wkra (268)","2015","06","19",139,13.600,8.6,"04"
," 152200120","BORKOWO","Wkra (268)","2015","06","20",138,13.200,8.4,"04"
," 152200120","BORKOWO","Wkra (268)","2015","06","21",138,13.200,7.6,"04"
," 152200120","BORKOWO","Wkra (268)","2015","06","22",138,13.200,7.4,"04"
," 152200120","BORKOWO","Wkra (268)","2015","06","23",137,12.800,8.0,"04"
," 152200120","BORKOWO","Wkra (268)","2015","06","24",136,12.400,10.6,"04"
," 152200120","BORKOWO","Wkra (268)","2015","06","25",132,10.800,11.6,"04"
," 152200120","BORKOWO","Wkra (268)","2015","06","26",130,10.000,12.4,"04"
," 152200120","BORKOWO","Wkra (268)","2015","06","27",131,10.400,12.6,"04"
," 152200120","BORKOWO","Wkra (268)","2015","06","28",133,11.200,14.2,"04"
," 152200120","BORKOWO","Wkra (268)","2015","06","29",137,12.800,13.0,"04"
," 152200120","BORKOWO","Wkra (268)","2015","06","30",135,12.000,13.2,"04"

" 152200020","TRZCINIEC","Wkra (268)","2015","11","01",162,1.880,99.9,"09"
," 152200020","TRZCINIEC","Wkra (268)","2015","11","02",163,1.980,99.9,"09"
," 152200020","TRZCINIEC","Wkra (268)","2015","11","03",160,1.840,99.9,"09"
," 152200020","TRZCINIEC","Wkra (268)","2015","11","04",163,1.970,99.9,"09"
," 152200020","TRZCINIEC","Wkra (268)","2015","11","05",167,2.250,99.9,"09"
," 152200020","TRZCINIEC","Wkra (268)","2015","11","06",157,1.750,99.9,"09"
," 152200020","TRZCINIEC","Wkra (268)","2015","11","07",152,1.520,99.9,"09"
," 152200020","TRZCINIEC","Wkra (268)","2015","11","08",155,1.680,99.9,"09"
," 152200020","TRZCINIEC","Wkra (268)","2015","11","09",169,2.450,99.9,"09"
," 152200020","TRZCINIEC","Wkra (268)","2015","11","10",173,2.750,99.9,"09"
," 152200020","TRZCINIEC","Wkra (268)","2015","11","11",168,2.490,99.9,"09"
," 152200020","TRZCINIEC","Wkra (268)","2015","11","12",167,2.430,99.9,"09"
," 152200020","TRZCINIEC","Wkra (268)","2015","11","13",169,2.580,99.9,"09"
," 152200020","TRZCINIEC","Wkra (268)","2015","11","14",168,2.540,99.9,"09"
," 152200020","TRZCINIEC","Wkra (268)","2015","11","15",177,3.090,99.9,"09"
," 152200020","TRZCINIEC","Wkra (268)","2015","11","16",175,3.040,99.9,"09"
," 152200020","TRZCINIEC","Wkra (268)","2015","11","17",170,2.710,99.9,"09"
," 152200020","TRZCINIEC","Wkra (268)","2015","11","18",166,2.500,99.9,"09"
," 152200020","TRZCINIEC","Wkra (268)","2015","11","19",161,2.190,99.9,"09"
," 152200020","TRZCINIEC","Wkra (268)","2015","11","20",167,2.630,99.9,"09"
," 152200020","TRZCINIEC","Wkra (268)","2015","11","21",158,2.100,99.9,"09"
," 152200020","TRZCINIEC","Wkra (268)","2015","11","22",169,2.810,99.9,"09"
," 152200020","TRZCINIEC","Wkra (268)","2015","11","23",165,2.580,99.9,"09"
," 152200020","TRZCINIEC","Wkra (268)","2015","11","24",154,1.930,99.9,"09"
," 152200020","TRZCINIEC","Wkra (268)","2015","11","25",158,2.180,99.9,"09"
," 152200020","TRZCINIEC","Wkra (268)","2015","11","26",165,2.690,99.9,"09"
," 152200020","TRZCINIEC","Wkra (268)","2015","11","27",162,2.570,99.9,"09"
," 152200020","TRZCINIEC","Wkra (268)","2015","11","28",158,2.330,99.9,"09"
," 152200020","TRZCINIEC","Wkra (268)","2015","11","29",158,2.390,99.9,"09"
," 152200020","TRZCINIEC","Wkra (268)","2015","11","30",157,2.360,99.9,"09"
," 152200120","BORKOWO","Wkra (268)","2015","11","01",129,3.950,20.3,"09"
," 152200120","BORKOWO","Wkra (268)","2015","11","02",128,3.950,21.0,"09"
," 152200120","BORKOWO","Wkra (268)","2015","11","03",128,3.920,18.0,"09"
," 152200120","BORKOWO","Wkra (268)","2015","11","04",128,4.000,17.6,"09"
," 152200120","BORKOWO","Wkra (268)","2015","11","05",127,3.920,17.4,"09"
," 152200120","BORKOWO","Wkra (268)","2015","11","06",127,3.910,16.2,"09"
," 152200120","BORKOWO","Wkra (268)","2015","11","07",128,4.100,15.0,"09"
," 152200120","BORKOWO","Wkra (268)","2015","11","08",129,4.240,14.4,"09"
," 152200120","BORKOWO","Wkra (268)","2015","11","09",130,4.330,13.8,"09"
," 152200120","BORKOWO","Wkra (268)","2015","11","10",129,4.230,13.8,"09"
," 152200120","BORKOWO","Wkra (268)","2015","11","11",127,4.070,14.6,"09"
," 152200120","BORKOWO","Wkra (268)","2015","11","12",128,4.150,14.4,"09"
," 152200120","BORKOWO","Wkra (268)","2015","11","13",128,4.140,14.0,"09"
